id,predicted_price
5015000596,763552.5
1535204165,546557.4
1438000430,421991.62
3222059130,490595.22
1982200330,585761.6
6624010010,217598.02
2303900035,4849607.5
259600620,480060.5
6072500490,436105.53
123039633,305170.94
8562780090,309322.66
5249802240,575989.94
6071200400,485294.75
826069002,377287.25
2625079030,695725.8
6742700210,986171.94
9253900408,1551869.1
2560803085,204832.12
1237500540,406579.47
425069020,1108594.4
9185700440,2194174.8
8656300345,391531.38
4245400045,207841.67
9834201370,321008.25
7853300770,409933.2
9551201295,466802.47
898000220,204956.9
3834000720,340458.06
1245500690,691964.44
4083304190,538570.4
4178300080,734762.9
2960900045,509597.56
1446801030,242316.66
7855800910,674604.56
7853310150,498548.44
8732131090,275162.3
7967600285,452025.6
8651520510,510735.47
5379802650,223590.06
1425059174,469324.66
627300105,929009.75
3124089049,378165.12
1778350270,694268.75
8691500410,364601.72
9169600043,453111.8
100300500,280430.3
3221069054,652918.56
4443800385,494594.72
7922710450,767524.7
7880020030,605822.2
3288020050,319044.56
4136980090,625348.5
1687000240,298003.44
7812801785,223425.11
1126059144,637273.5
792500260,400635.88
3222049055,686976.9
8635750090,642957.94
2767601280,821630.44
5347200162,239833.1
7503800210,259877.02
3394100020,954069.44
7663700783,410392.7
9454200030,348267.12
3791500050,282826.9
582000185,566004.8
3211230260,368856.6
323059103,359268.38
7297700055,334280.6
1545805460,253579.39
2341800195,294672.0
6648700150,257199.03
3860900035,1461117.2
1980200236,562410.5
1180002745,271007.78
3275890310,664432.5
6840701100,476627.6
8651402750,196302.75
1588600045,406962.2
2422029094,465641.78
1702901500,351458.06
3755100005,442454.97
3624039074,234111.42
7950302995,425303.66
5273200060,563513.6
8025700460,228885.55
280610020,873885.1
3333002450,378785.88
7379600240,528905.94
4058802300,284814.03
302000065,183497.83
9527000180,556117.06
3626039403,346558.5
9510900360,252080.69
2310040230,329606.25
7308900490,549960.5
2206900065,365603.5
324059161,939931.25
7345310100,233921.97
2422049107,306005.03
8146100095,570617.94
87000283,333775.53
7937600010,298709.97
2618300350,232063.89
224069102,504444.34
7129302095,240772.55
7352200025,1097386.8
6163900333,312747.5
3528960020,668889.7
1687000220,286039.53
4141400030,538126.44
1822500160,321617.4
5467910190,295103.03
9331800580,265215.47
2407000405,197929.97
5466700290,254173.14
3026059361,405885.34
1523069096,453839.28
3876312010,437221.5
8832900135,638727.4
9238900616,505723.56
4142450040,275078.5
9282800065,249293.1
5379800862,321971.25
2459950010,253810.2
4435000520,227293.97
1552800010,290296.38
7549800543,288999.75
9828200460,404840.84
6345000160,890479.7
7129304105,400408.22
4302201005,298797.47
2450500110,665597.9
5166700050,535298.06
1085623710,358837.47
1123049129,232331.34
8566100200,844664.56
1774000780,424696.56
9492500170,816116.9
686530530,623725.9
4022907770,500622.03
6052400975,263586.94
3438502501,469409.4
3758900023,1036998.0
1645000580,238935.34
8099200030,210087.84
7635801371,430384.5
3456000310,702932.9
2025059150,816484.3
2624039114,470322.78
3348401095,265305.9
6633900170,478088.0
2600000510,604716.6
9414700020,331067.97
3204800520,359757.5
1844500025,314516.53
4137010590,380176.03
8564950280,515345.97
1338800491,832041.7
4058801702,1007130.2
461004720,509053.84
3123059107,650014.44
6819100380,493653.97
1193000390,989075.06
3450300270,296799.22
3110800040,249925.39
1437910090,513888.78
3645500050,415636.84
4338800600,249526.3
2114700530,335626.16
6381500450,334089.56
9206950200,262736.12
4232900940,716686.94
1025049174,1081959.9
7774200070,588630.9
1231000310,395494.66
8155870200,273372.12
7935000625,1005286.5
2426049079,341860.3
4037500230,495127.44
2331550120,304793.78
7974200765,468790.94
686200510,578044.7
4024100670,466779.34
3834500195,490325.8
3526059115,528941.9
7950304075,353298.94
1386800054,305106.44
9834200165,460222.03
6147650300,299443.3
6891800360,549044.9
9170500060,553407.1
65000260,878868.4
7784400130,501750.66
7941140070,327563.78
2122049096,181135.06
6003000851,369256.34
7203220050,887038.25
8898700960,283585.3
5245600105,195840.8
3530470190,172877.3
7883603965,261831.81
4022902505,462070.75
3211100240,319365.25
5119010090,482502.94
3821000100,216239.95
7301300050,397595.12
2171400197,318511.06
9471201175,1111394.5
2473450200,344140.06
2258500045,383775.3
1139000400,433420.6
3298701025,202341.39
1498302774,348763.84
9276200190,545847.2
2909300240,640578.75
1250200693,523135.5
3101500010,295134.4
2557000630,254243.86
1324300091,377007.5
2826049260,452264.9
3342100421,562342.94
3524049083,339979.25
9103000393,1285418.8
3121059033,267834.28
7853240200,583768.94
7950700120,261693.16
1822059057,183874.64
1219000473,262034.06
9272201385,578556.5
1336800185,924844.7
9268851630,396669.16
2788400315,225754.55
3529000930,523590.62
5631500967,406231.44
2188201010,226767.27
8562970040,647564.6
4415600030,359904.2
2473251170,257677.11
7511200020,538072.4
1163400020,228289.2
5412400180,237265.11
255450400,345167.75
1687000210,298003.44
6749700004,274731.16
2738650030,543402.0
9136100420,643409.9
1924069115,789392.7
714000155,604413.06
904000045,681266.25
3395070640,281515.47
6308000010,561393.8
2695600130,360502.4
3626039279,369088.1
1623089039,261001.44
3438501327,303147.56
8118600025,404214.8
7625703435,782572.8
1807900300,746539.7
1862900360,292409.3
2768100186,442621.03
2524059269,957157.6
1126059108,913874.0
7856610130,718043.75
7203000200,248681.61
3630120700,724392.5
1612500090,200816.66
3586500620,712334.4
5207200360,419426.22
6675500035,392917.28
1781500385,381340.5
1150900080,773344.44
9541600355,780100.7
7525530670,785275.44
844000375,341207.6
9578140180,349614.16
9558041130,300180.78
1788800910,211932.38
9550200225,491755.5
8643200055,227676.06
6143000020,247696.95
8941100095,917015.6
3630010020,390771.94
2895800610,285583.1
822039084,835322.3
5423600080,511498.12
3992700775,407914.47
3816700150,405219.44
4083302485,587365.8
5127000810,305221.12
1725059182,1173282.1
9485930120,356867.44
293850040,576947.9
8731981940,327904.22
3330501545,278219.47
1026069061,669182.25
8121200710,479113.5
3764390100,409061.4
9493200010,322869.2
2902201301,564871.6
3444120130,428912.16
5256500025,419607.4
4022902715,473083.2
871001500,691043.0
2329700440,188395.61
1773100275,242762.14
7852160070,843004.56
2141330560,564222.7
2505500009,693874.56
8647800150,311314.75
4337000200,239127.2
9264901680,198012.0
1773101050,296944.53
9320990120,321639.44
8856960280,296469.0
5589300585,273968.97
7935000595,802455.56
7203150080,611280.94
5616000030,301431.8
825059178,2887397.0
6666830390,725757.8
8732900840,615282.7
2095800520,482222.9
1771000760,337768.0
1901600090,300479.38
8857600680,219605.67
4038700830,606820.3
8956200070,347550.66
8081500050,1745258.9
567000755,427223.6
424069264,716049.56
1564000410,811778.6
2817100910,352337.66
3303960080,766023.5
3340401535,213888.52
1622059095,243412.11
3278601940,326042.03
7202380120,479541.38
745500010,712169.75
6608500220,390518.03
8024201055,334491.5
8929000140,406300.6
859000160,268377.97
8673400061,398256.5
1269200229,1253689.6
6705850300,742756.9
3395040550,307217.4
1697000370,203265.31
5245600120,241650.17
8892900180,213179.84
1794500360,652320.44
2025049192,566916.2
1930301325,888963.56
4217402162,1156282.0
8126300410,534064.25
3345700215,636423.75
2887701420,374839.2
2887701251,410820.78
4036100175,626361.1
6762700515,967863.9
3192000085,196476.45
226059096,1251613.4
9238900855,521891.22
6706200130,277667.03
2744000010,276164.03
7202271060,655250.8
7923200150,567327.9
162500030,301797.97
2571910210,251811.66
1523059105,296451.72
6052401215,306261.1
6626100260,708737.1
8925100115,1098490.8
5459500165,711343.4
7686202635,189433.17
1118001370,1032364.56
122029066,427838.47
8039900130,309728.84
3262300235,1260319.8
8860500300,307966.84
8956000250,497203.9
1646501920,491705.2
9284801500,390882.97
1442880380,454762.0
1311500020,224847.69
254000695,403456.72
9477101280,398174.03
9510970530,594356.9
6891800500,571041.1
9407000230,284057.62
7202340590,751303.56
8151600590,343575.06
9407001600,283778.28
1771000690,312417.56
1525069134,994444.8
8645540040,264842.3
9414500200,407729.97
7883607645,188289.75
3845100140,327848.56
2726049164,444293.4
4340610040,285004.2
1245003006,1037983.1
1105000373,257246.8
6083000123,195690.7
1777600450,573407.4
9558000100,400997.72
2473002060,276689.53
943100689,340252.25
7544800395,370668.16
1931300090,593238.8
7936000252,473229.0
7987400316,167235.89
5152700060,550316.25
1721801025,199779.4
3438501450,278466.8
9222400510,374675.66
1796700160,261760.19
323059208,309859.88
3392100050,191008.78
4038500210,644812.7
6324000090,417310.94
7549802535,401060.03
3343900326,408760.1
5701700640,776950.44
5249803185,505389.5
8838900032,793294.6
1237500577,929642.4
8642600090,298533.16
3303100075,430032.4
2133020020,356560.75
7950302890,538034.9
2770601734,561910.4
2538410140,336525.78
8159600360,520416.03
917000300,439943.6
2391600330,333910.22
9285800585,432884.47
2005950050,244418.16
6450301835,352523.38
2473480520,298202.9
2818600010,1019649.75
952006728,365910.78
3422049088,215536.45
3629870420,897694.9
1079350090,319842.97
1509500060,360997.62
4039000050,471796.2
5288200230,716106.9
626400020,695809.56
5457300095,1482997.4
5000500055,218787.0
324000530,413874.34
6713100031,384100.88
3316500200,517654.78
3124059006,1074685.8
1125079111,1682204.1
7852020300,454899.2
123039364,207632.58
7883603190,248591.1
9828700900,587479.1
6821100015,630784.06
9522100375,624136.4
2420069201,237114.5
7504110330,699479.7
475000510,514290.16
2425059074,744844.2
7518503685,450371.12
5466400550,209881.25
7852150720,415039.66
3066400140,601627.44
3298400470,504838.38
2902200874,665778.9
9500900110,198484.84
8835200160,329470.7
6056100295,282711.4
1858600042,335293.9
7224500010,254170.47
5457801925,788726.5
7575620750,239791.31
2391600735,467514.62
6192400180,724753.4
5249803870,567575.06
3575302880,410065.78
7225000045,195955.2
5561720180,242008.52
1972200428,471841.2
892000025,166790.73
2944510080,268597.06
2428100100,754521.4
6647400250,447419.44
121059038,364719.1
6398000191,492159.7
526059103,319831.7
8856960720,297800.38
3832500260,236057.22
1623089025,497082.25
3625710080,999684.1
6446200060,703415.7
5706200370,447524.03
5515600088,218420.12
8029500360,318286.1
6700390150,235741.05
642500080,396109.2
6150700264,353905.97
2473371780,327840.84
3905120540,541340.06
2652501215,652659.3
3176100110,643615.6
7574910650,756917.56
6385800030,268595.9
4443800960,504465.1
8731951490,258979.56
3380900125,330894.84
9828701508,566722.0
6699950310,355379.8
3321049112,321930.94
1824079052,963580.75
8032700140,796939.5
8679600150,549267.8
5040800120,823678.75
2026059119,405308.94
4024100951,421856.7
7212650990,288706.2
936000060,330694.5
6181500340,300870.72
1137400050,402346.53
3324079092,421146.5
4268200055,234566.31
6145602240,385099.25
475000176,434383.34
3279000120,237630.42
9392200030,249298.33
3438500714,354596.16
4306500070,337887.28
8588000610,167255.69
792500190,313950.72
2461900850,440796.4
2660500365,318991.1
5451210100,649554.75
2787000040,294650.1
3278602670,208830.56
9528100899,539632.7
1324079085,342964.4
9477001140,367506.4
9521100880,651797.5
7853210060,402723.6
1326069094,485329.34
3420069065,348609.88
5468730280,267549.03
5437600140,334119.97
5127000410,320076.6
5445300050,536617.94
3375300360,222324.22
9297800165,497670.03
6021500840,598958.25
4323700230,416385.8
643000110,245796.28
8043700105,2633812.2
6824100014,375546.0
9542830480,309306.1
736100065,733070.94
2592210510,822512.4
4233600260,1046382.7
1266200015,658653.3
2787700060,338717.44
8843900396,373307.8
8029500380,244431.6
5292200010,363043.75
1773100980,302789.47
2886200070,546132.8
8594400110,330548.2
9268850180,335316.1
4141800285,1337426.0
3188100007,424902.2
1796380960,251659.58
7202330030,483304.84
8078440140,541522.1
7983200060,203838.25
4427100025,385343.62
2113700510,259879.4
6446200305,577432.06
3425079088,618275.2
3304040130,324491.3
3222069153,269754.56
5127000470,326516.47
7525100520,391165.06
1868902745,769715.25
2920700220,338506.1
1105000780,373545.06
8563080020,866997.4
3630090110,756821.8
856000195,1930589.8
8649401000,229572.66
1315300095,695926.1
6802200670,247807.1
1523069022,362979.7
2624049165,408213.03
1972202080,530325.75
7211340030,248224.84
8850000180,363437.16
2787250080,467585.78
4235401055,503282.62
5226500250,456097.66
3294700421,302784.56
322069180,564607.5
1025059186,475261.06
1923039022,559078.9
1402600110,337633.22
6817810190,384796.84
434000030,600828.8
6056110460,503114.84
4337000285,245929.34
5710610250,530848.6
1049010620,222996.0
5112800234,377799.2
2309000060,454191.3
2985800030,493261.3
1604601570,298449.8
1563102435,740933.56
257000105,180108.3
6788201440,700047.9
1442300005,360221.44
4055700784,778142.3
3889100029,782158.2
4139450760,839948.06
6079500230,648243.1
259601010,389699.8
3980300020,288079.28
9390700100,501351.47
7200001005,437511.53
9264920250,249634.73
8682260470,392933.75
4083303815,770074.75
7383450250,335343.03
253600180,393926.3
1450000210,174968.0
1133000100,400302.56
7511000050,1141301.5
5710600030,458839.8
4178300310,694834.0
3041700570,572554.5
1238500978,387891.53
431500155,560656.06
2937300050,929913.9
1352300315,205100.44
3277800823,307208.6
8895800110,985688.4
9274200318,531524.7
1118001805,1907608.4
629810720,799303.44
6852700476,556590.75
7345200650,223486.27
8929000290,406705.7
5506500170,568364.9
8899000140,228166.0
4006000423,299642.62
7137910140,238656.84
2423020010,406036.97
40000362,177393.16
1657000070,215621.6
2124700015,263265.88
1887500045,214599.39
6838000170,436644.34
1310910290,261930.17
3599600276,141694.88
8142000080,353901.6
8856971000,265726.53
624100950,719169.9
2767704332,446746.03
405100165,380560.12
6117501755,371110.78
8961950410,299877.53
1523550480,560158.7
6840701160,543313.0
3331500650,283568.25
1862400517,382856.34
9558021000,329208.22
1310800090,202943.36
5104511040,328196.34
522059189,221452.8
3448720020,365866.53
1310700330,249217.58
5649600462,295512.4
1853000510,890276.56
8128700005,292838.56
6352600210,844376.5
3754500010,738196.7
1962200475,730961.6
1773100765,193227.08
8895800200,882815.06
1310900260,279783.22
809001525,817314.7
2624049103,291949.06
9191200380,562536.9
6600060120,403302.84
8150100045,231830.78
9558010190,326952.34
4038700930,622961.75
2883200775,550090.2
4036800910,475756.88
8673400177,529489.1
7110000068,770765.2
3279000240,250373.12
9545230280,496294.47
8815400105,550020.2
6738700075,761645.0
8732030490,280529.03
9532000070,498938.06
7752400075,483437.03
3824100051,363010.47
2768000270,486341.53
108000127,467638.56
844000225,266026.5
6817850040,1059229.1
4447300137,846026.1
8598900125,348656.22
5072410070,382950.5
7129300520,216817.55
3830210020,184475.34
4137040250,275209.7
3022079080,668710.6
722039087,228370.05
3924500040,705456.1
2473381090,326908.0
2201500490,379495.9
9265410090,209207.3
9286750100,350075.06
2023700040,629462.7
324000280,527262.3
3814800280,353257.25
7697100030,459364.22
8731900790,318932.2
8044700010,526238.1
6123600100,198719.7
1450100390,156444.9
579000550,484302.2
2459000020,287256.16
5016000315,436560.28
1193000190,792979.56
4038700730,607283.4
1556200265,615991.7
6600410170,216126.64
642800130,683890.75
1043000100,344825.47
7809200055,216162.69
7010700308,882499.3
8680500090,514161.4
2719100355,606494.9
7905200147,463337.03
271200130,226793.47
326049103,476767.34
8682211030,418620.62
1070000390,958608.2
8648700450,579010.2
2695600410,423885.66
8562710640,808578.2
1525200060,579573.25
1822039138,666371.0
2767601375,496121.16
3425069117,1095774.4
952004570,348169.34
7625702616,342310.97
9818700430,434902.06
2822059091,232534.0
1775900220,341974.12
6371000079,606670.44
293760150,888270.4
1336800880,1083306.8
2771600550,936107.1
3905040040,485238.72
7787110060,421498.62
7708250040,327987.6
4022901316,465114.94
191100235,874866.1
7852050220,322675.25
3293700480,340671.88
2597450620,1383275.6
6169900580,1390138.0
2767602855,661193.6
810000080,844842.1
6392000625,461595.88
1865810290,208557.97
1568100380,316036.34
5249804760,328064.06
1337801060,777737.94
6181410950,249676.77
9264900660,285938.12
9122001231,618228.7
4427100030,351814.94
7334400070,281860.3
425079001,583766.0
7436500360,469256.44
1245001295,687607.6
1310500550,265510.22
4047200950,260645.06
9103000455,760729.6
2291400341,292162.66
3876100310,381800.03
7131300031,266294.5
7853380510,596790.9
7409700215,579014.9
5248800250,334626.8
126039323,389070.0
6632300207,308446.03
3826501060,232935.25
8024202520,385240.72
3343901401,413938.25
6431000005,494020.5
9232900075,333574.56
3056700150,208320.61
5104511250,481815.9
3658700510,596099.8
2895110062,368777.1
7454000990,224370.64
4038700680,568359.1
7811220070,542008.8
8091670030,337314.78
3438503045,220173.19
6388900710,456126.53
7956300020,190769.98
1775930440,460569.4
1762600190,1041409.44
6600400260,207484.73
8728550150,532098.94
8155500110,524100.22
9169600135,479210.94
1777600490,651364.2
125059179,567447.6
7558700030,4409881.0
1702900624,302829.1
3343901403,523075.06
5101400994,363692.88
5547500050,251768.98
1705400350,310860.53
629810800,828266.25
4104900150,547372.7
7888000390,178231.8
4140900270,371331.88
6649900030,374517.44
820000012,373412.97
6151800080,252569.5
7454001060,209641.39
8682262330,381131.06
1566100010,378876.47
1180500070,371429.7
1112630130,326963.53
3101500090,346772.4
8682310220,610465.7
4032500035,443347.03
1623800440,474019.7
1088400190,240184.33
751000080,383961.97
6675500070,390870.25
2193340140,494794.88
522049074,384686.94
3204500340,238196.73
5104200470,386823.72
7517500611,656532.44
2946002140,241321.72
7631800110,1007683.94
3529300330,305978.28
3885801970,645457.8
5456000570,1157926.4
4123810090,330240.8
4037000635,487033.72
8079030350,420090.53
1726069060,621732.7
6858700225,205230.77
3356406510,227570.67
5423030040,571702.56
3111300040,431588.53
259800060,454017.66
1972202320,500244.53
5100403818,333526.72
1422700040,207594.08
3625049014,2532143.8
7852011040,570422.9
1201500010,648907.2
7195800009,279935.5
9407001320,254845.72
9508850100,612299.6
1328340380,244675.95
3885804305,851839.0
7128300630,590111.44
7574000080,353473.3
3744000150,436886.97
2607720150,443533.4
7203190110,660454.06
3904902430,648037.1
11501160,780602.56
9209900315,545453.1
9465910030,551108.56
3622069103,693340.44
3288301010,415901.9
4395600060,853305.8
7694200380,296922.66
9552700550,635162.8
9264921110,261810.45
6738700225,798606.44
293620220,800578.44
7525300310,544124.9
3992700036,359709.44
3577300040,425090.56
3812400202,224142.88
2402100055,596627.3
1853080790,746814.56
1994200260,618539.94
1339300025,720377.06
7616200050,539736.6
4022902555,590745.9
9528102110,618077.94
6613001241,1382613.2
3205400240,323725.66
6065300840,1016831.25
7852040080,433082.38
1920079039,230427.28
2817910030,415646.94
1563102880,695776.8
8561200110,528108.94
629000605,1048558.1
2781270440,232995.58
6152900273,300535.94
3303950130,380649.62
6411600113,348152.9
4055700167,669078.7
291310310,467686.6
9523100550,770250.4
724069070,860668.2
2408800120,326202.38
7559600200,605797.3
8165500790,323414.7
7856620870,801491.8
1588600040,350330.84
1023059246,437656.9
1938000140,716606.5
6061400160,368475.9
4167300350,234461.78
8649400790,252321.61
173000036,305686.8
225039049,594494.5
8043700300,2764373.0
3834000400,375540.28
4054530260,1429189.8
8724300010,645891.0
9358002232,345027.62
3298700012,203240.3
1125059071,684494.5
3885805300,513471.06
5315100784,1151040.8
3861400030,721511.6
7202340010,686764.25
7272001805,287056.72
2781250230,309250.9
1042700300,787812.44
123039279,164008.75
3760500336,1274148.1
6979940100,754071.44
686300880,578345.3
5214500690,383167.56
6021502250,578636.75
1320069223,337225.44
2871000300,724239.06
2724069117,414885.94
1159400220,712193.9
2571900380,256528.9
5528600050,376829.84
7686202730,161667.89
2225059118,867319.56
2558630350,419159.2
3655400060,424821.0
9558200080,309081.06
1796100015,547831.8
3378900020,439861.53
5416500040,297252.56
8856004582,189997.62
3812400107,397868.8
6126601445,519667.94
2997800021,443258.44
1211000280,338629.03
766800090,228047.42
3224079005,280836.38
619000100,300733.6
4319200620,374049.6
626059335,491370.38
3340401570,284431.3
7015200800,618001.4
8106300510,442395.7
1446110020,383757.97
2872900280,552133.06
8965500320,695921.94
7853300070,533785.25
5652601455,630879.7
7579200915,836885.7
2641400160,351073.66
203900460,379754.16
2998800040,516242.47
7519000170,520044.22
923000425,744659.1
2973800030,200971.19
6430500182,974900.3
7304301010,339160.84
3861470110,1790143.8
2296500136,608853.1
6790950150,738203.3
8123100045,501771.84
3142600130,538433.6
7137970130,306830.0
8656800190,449055.66
7135300046,236371.69
3629960680,393202.84
1133000385,662317.75
1085621960,281150.1
9542802000,188291.28
8151600973,480830.75
7019000050,334391.7
6021501920,597703.4
7399300420,231296.14
7548300731,535764.25
5316100220,950936.2
5152600090,290298.4
1703400470,341562.4
7316400070,280853.78
5561300380,440825.0
2215450100,314744.38
8635750330,621746.94
9492500140,816116.9
5315100393,712349.4
8588000315,202920.5
7524200180,228359.64
4235400255,391485.62
326069131,609336.3
4077800026,790434.56
9477000120,342872.9
5608000590,961827.75
4137050130,279020.25
5249801440,376419.97
9264901510,239839.36
5437820250,208589.52
200500410,438498.53
9407111100,252586.8
126039252,358238.3
6141100255,397520.78
3013300830,341652.1
3271300955,799474.44
3021059276,227967.84
9542000050,570336.0
2769600035,844814.7
3824100364,461878.94
1726069202,340877.06
7327500270,303751.75
1189000207,405349.22
2472950160,258287.52
9558040050,559620.9
3438503120,324590.2
9407150240,268165.47
1370804295,632646.2
5700001100,523592.03
6837820030,347785.84
5411600210,709149.1
5061300030,212985.47
525069133,915628.3
2121000250,337498.28
3179100720,565417.8
2780700050,436440.38
1545805820,250840.06
5702380630,239416.95
9211010260,496153.72
7129300595,234218.38
6802200100,226269.5
3304030140,372838.47
2623039019,942495.75
104500730,191616.36
2924069132,550415.56
1775500310,589497.2
8114000040,301892.78
2011400021,309156.62
7525570020,647325.75
2917200615,387444.66
7697000170,281362.4
7871500070,738605.06
7215722010,477615.34
6300000378,442565.0
7159200005,2359109.2
8946410040,371280.47
3893100327,378796.94
635000009,799321.75
2322069116,449316.25
2760200050,317976.03
3432500210,292612.97
5700000245,498196.03
7588700177,318865.2
9178600135,594209.1
9830200475,427050.44
8562780160,315100.66
9826701665,495386.5
7504010900,609011.3
2770606915,493346.8
1254200075,579618.2
2473450430,360112.34
1433290010,437795.6
7586200061,311914.38
6841700070,455223.6
9826701320,480668.94
8943600720,258942.89
6791900260,715173.25
2301400640,617114.0
7979900210,332362.53
4037200665,396456.8
984000650,274532.56
2937300060,901524.6
8731982190,238677.73
1445200190,271618.06
952003285,772792.75
1402970020,370909.44
2487700274,389539.0
8113101670,391503.4
8682300400,637884.2
809002435,704689.7
4045900147,575679.06
2991000400,273278.25
9456200405,196074.31
5104510370,287259.4
9414610240,424724.22
2111010760,333871.88
1854900430,643632.2
2624300080,792064.8
3645100280,444352.8
1433100010,235330.31
9533600100,1172316.8
6743700030,480416.8
9294300070,656785.2
2114700540,221260.88
7853280550,659407.4
868000175,643180.5
1446401290,229254.1
9109000050,303874.9
8856004327,261224.77
2329800110,260147.94
3031200230,416753.44
7582700075,1299104.9
2422049104,156216.39
9274202885,552371.56
1770000090,386562.22
9500900430,217850.02
7305900082,351795.88
3336000170,322472.06
5680000455,751512.94
9808630210,911249.7
8807810110,483408.62
3824100211,418897.75
3423059153,530186.94
3937900120,477594.84
524059323,798995.44
4305600250,480839.25
1257201375,577102.75
853600150,1215544.6
2424059174,1484690.1
5205000400,279947.44
2658000115,182972.86
3055800020,260869.03
357000025,555139.3
5666300010,301866.47
4167700210,222537.34
9187200275,539517.75
2960900040,395169.34
1021049022,228755.97
7750500120,208486.12
7153200160,1129782.2
4406000390,256159.4
629800380,1168097.8
2026049125,248724.1
6117502230,2127385.8
3379100130,455851.84
2472920140,416643.75
7214720075,587014.75
1771110070,331038.97
5127001600,292975.75
6666860210,307312.5
5467200055,295382.78
7819000040,344787.8
3790700070,288736.5
6362900138,334720.94
597000593,316255.66
8032700070,589341.4
9301300215,968019.44
8902500118,361021.2
6607000095,371719.0
2163900081,743335.1
7732500270,640127.94
3856903515,585630.6
2557000400,274140.72
4386700135,1681979.2
7399000360,264445.22
